Datetime,consumption,production,houseId
2025-09-01 15:10:00,89.86,568.83,Yiannis
2025-09-01 15:15:00,82.25,558.5,Yiannis
2025-09-01 15:20:00,93.7,546.75,Yiannis
2025-09-01 15:25:00,81.98,536.42,Yiannis
2025-09-01 15:30:00,106.61,524,Yiannis
2025-09-01 15:35:00,85.57,513.08,Yiannis
2025-09-01 15:40:00,86.46,499.25,Yiannis
2025-09-01 15:45:00,102.73,490.33,Yiannis
2025-09-01 15:50:00,116.72,476.42,Yiannis
2025-09-01 15:55:00,211.59,466.83,Yiannis
